dataset,model,layer,method,seed,n_obs,soft_ce,jsd,tvd,entce,rankcs,acc,mean_alea,mean_mi,corrAlea_entropy,corrMI_entropy,corrAlea_norm_entropy,corrMI_norm_entropy,corrAlea_one_minus_max,corrMI_one_minus_max,corrAlea_gini,corrMI_gini,corrAlea_top2_margin,corrMI_top2_margin,corrAlea_bern_var,corrMI_bern_var,corrAleaS_entropy,corrMIS_entropy,mono_alea
lewidi_armis,qwen,0,LPE,3,16,0.6867028096914092,0.19371767092721223,0.3527379167490992,0.4127686679458792,0.5586206896551724,0.5586206896551724,0.463176965713501,0.14988434314727783,0.00699171555032874,-0.017261075587386626,0.006991715550328714,-0.017261075587386612,0.006991715550328733,-0.017261075587386612,0.006991715550328723,-0.01726107558738664,0.006991715550328723,-0.01726107558738664,0.0069917078681116344,-0.01726107845331644,0.012659099828291873,-0.04824143448078795,
lewidi_armis,qwen,0,LP-temp,3,16,0.6697268899730134,0.19489351726503618,0.3581002910712339,0.4493803019383357,0.6068965517241379,0.6068965517241379,0.6802120233486877,,-0.023119169403018586,,-0.023119169403018617,,-0.023119169403018607,,-0.023119169403018607,,-0.023119169403018607,,-0.0231191765384952,,-0.02326537265740128,,
lewidi_armis,qwen,0,GPP-cosine,3,64,0.6807324278766049,0.1975357094210626,0.3583225294433791,0.43463446387181626,0.5655172413793104,0.5655172413793104,0.6564664244651794,0.009600123390555382,-0.03501451741438627,-0.09544618153121578,-0.035014517414386284,-0.09544618153121576,-0.035014517414386284,-0.09544618153121577,-0.03501451741438629,-0.09544618153121576,-0.03501451741438629,-0.09544618153121576,-0.035014519616044716,-0.0954461827406555,-0.029081715821751602,-0.09990424729354667,
lewidi_armis,qwen,0,GPP-rbf,3,64,0.7818923083970721,0.22022525981416072,0.3794579985840567,0.3922583746184974,0.5586206896551724,0.5586206896551724,0.43302685022354126,0.14383698999881744,0.09224581443371141,-0.005281941528348211,0.09224581443371145,-0.005281941528348197,0.09224581443371142,-0.005281941528348225,0.09224581443371144,-0.005281941528348197,0.09224581443371144,-0.005281941528348197,0.09224581141786038,-0.00528194192320329,0.0674011531398243,-0.008553445829926941,
lewidi_armis,qwen,0,GPP-laplace,3,64,0.7115046867980539,0.20677787477643808,0.36978233430919977,0.42491023711077947,0.5793103448275863,0.5793103448275863,0.41317445039749146,0.2345498502254486,-0.09231101219488705,-0.018897400042644716,-0.09231101219488706,-0.01889740004264473,-0.09231101219488705,-0.018897400042644716,-0.09231101219488706,-0.018897400042644716,-0.09231101219488706,-0.018897400042644716,-0.09231101084584181,-0.018897397227376822,-0.11187907145544439,-0.02976599148814575,
lewidi_armis,qwen,0,LPE,3,64,0.9950352018139164,0.25034570652266086,0.3954607643319519,0.3368534946342377,0.5655172413793104,0.5655172413793104,0.34846624732017517,0.09554364532232285,0.13335535057693576,0.043029603462779745,0.13335535057693576,0.043029603462779724,0.13335535057693576,0.04302960346277976,0.13335535057693576,0.04302960346277976,0.13335535057693576,0.04302960346277976,0.13335534688790746,0.04302960153879936,0.1159847254538093,0.05303136414554704,
lewidi_armis,qwen,0,LP-temp,3,64,0.7143748137553934,0.20850079986958076,0.3726711622912595,0.4280555080140025,0.5241379310344828,0.5241379310344828,0.6558245479827318,,0.1321630738636742,,0.1321630738636742,,0.1321630738636742,,0.1321630738636742,,0.1321630738636742,,0.1321630710323697,,0.11495831195421809,,
lewidi_armis,qwen,0,GPP-cosine,3,256,0.6544551879222642,0.18727908461107368,0.34109218074329967,0.43422644408459776,0.6482758620689655,0.6482758620689655,0.6556612253189087,0.006958599667996168,-0.01976522089809991,-0.08703410775041905,-0.0197652208980999,-0.08703410775041907,-0.019765220898099907,-0.08703410775041905,-0.019765220898099914,-0.08703410775041907,-0.019765220898099914,-0.08703410775041907,-0.019765227293205796,-0.08703410925009929,0.0010264134995912329,-0.08690300963205773,
lewidi_armis,qwen,0,GPP-rbf,3,256,0.7581973390301598,0.20799821989704367,0.3625328153243353,0.4086269692955423,0.593103448275862,0.593103448275862,0.4420231282711029,0.12179870903491974,-0.05978676443932472,-0.09633312742483495,-0.05978676443932471,-0.09633312742483499,-0.059786764439324694,-0.09633312742483496,-0.059786764439324715,-0.09633312742483498,-0.059786764439324715,-0.09633312742483498,-0.05978676664924197,-0.09633312813451889,-0.031476680654131145,-0.09921997162715251,
lewidi_armis,qwen,0,GPP-laplace,3,256,0.7158881754837327,0.20728117294536752,0.37006045569633617,0.42275116821662045,0.5793103448275863,0.5793103448275863,0.40920862555503845,0.23016436398029327,-0.08974770406230195,-0.03745681564436812,-0.08974770406230198,-0.037456815644368105,-0.08974770406230193,-0.03745681564436812,-0.089747704062302,-0.037456815644368105,-0.089747704062302,-0.037456815644368105,-0.0897477033511489,-0.03745681364574428,-0.1053784526246999,-0.04413578048242301,
lewidi_armis,qwen,0,LPE,3,256,0.9231158394077605,0.2289470405140243,0.3783041083426536,0.38628496702538007,0.5793103448275863,0.5793103448275863,0.2630077600479126,0.22307144105434418,-0.04234185211281806,-0.08143384075809867,-0.04234185211281807,-0.08143384075809867,-0.04234185211281804,-0.08143384075809866,-0.04234185211281805,-0.08143384075809869,-0.04234185211281805,-0.08143384075809869,-0.04234185299973301,-0.0814338389929538,-0.023607510490598355,-0.07424390980376586,
lewidi_armis,qwen,0,LP-temp,3,256,0.6869126217413588,0.20237066708005724,0.3713858230960751,0.4557611583201297,0.5586206896551724,0.5586206896551724,0.6868048205390217,,-0.0981181441753829,,-0.09811814417538288,,-0.09811814417538287,,-0.0981181441753829,,-0.0981181441753829,,-0.09811814506147284,,-0.028397440155357445,,
