dataset,model,layer,method,seed,n_obs,soft_ce,jsd,tvd,entce,rankcs,acc,mean_alea,mean_mi,corrAlea_entropy,corrMI_entropy,corrAlea_norm_entropy,corrMI_norm_entropy,corrAlea_one_minus_max,corrMI_one_minus_max,corrAlea_gini,corrMI_gini,corrAlea_top2_margin,corrMI_top2_margin,corrAlea_bern_var,corrMI_bern_var,corrAleaS_entropy,corrMIS_entropy,mono_alea
lewidi_armis,llama,0,LP-temp,1,256,0.6789756317270473,0.1939490821796607,0.34880096118538406,0.4336175128125769,0.6206896551724138,0.6206896551724138,0.6419244033193368,,-0.06415354333542315,,-0.06415354333542317,,-0.06415354333542315,,-0.06415354333542314,,-0.06415354333542314,,-0.06415354407610883,,0.017449029493050962,,
lewidi_armis,llama,0,GPP-cosine,2,16,0.6825117381507843,0.1986478886820494,0.36171341764515846,0.43852471538392673,0.5724137931034483,0.5724137931034483,0.6570491790771484,0.013278720900416374,-0.04513056102605108,-0.09619587497151275,-0.045130561026051105,-0.09619587497151273,-0.04513056102605109,-0.09619587497151273,-0.045130561026051105,-0.09619587497151272,-0.045130561026051105,-0.09619587497151272,-0.04513056216380285,-0.09619587588734178,-0.046188607481605484,-0.07698101246934247,
lewidi_armis,llama,0,GPP-rbf,2,16,0.787037978896461,0.22197126535522332,0.38312409602362535,0.3946446238860933,0.5655172413793104,0.5655172413793104,0.40072232484817505,0.15851016342639923,-0.09529585906885908,-0.0869016832950994,-0.09529585906885907,-0.08690168329509941,-0.09529585906885907,-0.08690168329509941,-0.09529585906885908,-0.08690168329509942,-0.09529585906885908,-0.08690168329509942,-0.09529586095786245,-0.08690168242947516,-0.10708914179068531,-0.09374576629599927,
lewidi_armis,llama,0,GPP-laplace,2,16,0.6932683868917939,0.20387720732630282,0.3734190087893913,0.4479616034370769,0.5724137931034483,0.5724137931034483,0.43213221430778503,0.24763259291648865,-0.17538233622525373,0.025728676206472893,-0.17538233622525373,0.025728676206472886,-0.1753823362252537,0.025728676206472893,-0.17538233622525376,0.025728676206472907,-0.17538233622525376,0.025728676206472907,-0.17538233536046133,0.02572868017044084,-0.17380601926411546,0.03113454282093407,
lewidi_armis,llama,0,LPE,2,16,1.0417424761947571,0.26580082954443823,0.4108619201864148,0.339960906560325,0.5586206896551724,0.5586206896551724,0.30524882674217224,0.06475101411342621,-0.046383426671676525,-0.06322514351970093,-0.046383426671676525,-0.06322514351970095,-0.046383426671676525,-0.06322514351970092,-0.04638342667167651,-0.06322514351970096,-0.04638342667167651,-0.06322514351970096,-0.04638343028770425,-0.06322514466395202,-0.04960998581357626,-0.06363763697465645,
lewidi_armis,llama,0,LP-temp,2,16,0.7007780567280406,0.20461313544228507,0.36617019504490966,0.4306312997393944,0.5517241379310345,0.5517241379310345,0.6602916454841681,,-0.05214748650671826,,-0.05214748650671826,,-0.05214748650671823,,-0.05214748650671826,,-0.05214748650671826,,-0.052147489598058275,,-0.06329549914145936,,
lewidi_armis,llama,0,GPP-cosine,2,64,0.6943512873717874,0.19950624426460786,0.35499019371024493,0.41195299513943046,0.5724137931034483,0.5724137931034483,0.6298388242721558,0.008140087127685547,-0.03085479122757158,-0.10549493735264742,-0.030854791227571572,-0.10549493735264742,-0.030854791227571565,-0.10549493735264742,-0.030854791227571583,-0.10549493735264745,-0.030854791227571583,-0.10549493735264745,-0.03085479237199464,-0.10549493826961684,0.024633923990189592,-0.09306149062960511,
lewidi_armis,llama,0,GPP-rbf,2,64,0.8105796069581754,0.22531265552084462,0.3823324381149021,0.3926199398598679,0.5862068965517241,0.5862068965517241,0.41151881217956543,0.12598483264446259,-0.08615919980335138,-0.12125189631151034,-0.08615919980335135,-0.12125189631151037,-0.08615919980335136,-0.12125189631151034,-0.08615919980335135,-0.12125189631151038,-0.08615919980335135,-0.12125189631151038,-0.08615920023047388,-0.12125189532137065,-0.09271935279640806,-0.1252224469501304,
lewidi_armis,llama,0,GPP-laplace,2,64,0.7140643848819748,0.2065138307814325,0.3677136019386094,0.41775818087999333,0.5724137931034483,0.5724137931034483,0.4059927463531494,0.2297646850347519,-0.13048023151749133,-0.05566948194070662,-0.13048023151749133,-0.055669481940706644,-0.1304802315174913,-0.055669481940706644,-0.13048023151749133,-0.05566948194070664,-0.13048023151749133,-0.05566948194070664,-0.1304802306258815,-0.05566947982397723,-0.14643499260834922,-0.0550841911447295,
lewidi_armis,llama,0,LPE,2,64,1.0691010517858965,0.2612183873349366,0.40502444924224684,0.3671473518110146,0.5793103448275863,0.5793103448275863,0.3322882354259491,0.07634138315916061,-0.09038436838670859,-0.1719882495782806,-0.0903843683867086,-0.1719882495782806,-0.0903843683867086,-0.1719882495782806,-0.09038436838670857,-0.1719882495782806,-0.09038436838670857,-0.1719882495782806,-0.09038436876723235,-0.17198825035537618,-0.0858765961324665,-0.12043251728537133,
lewidi_armis,llama,0,LP-temp,2,64,0.7781394493189343,0.2211142619711505,0.38323516940715313,0.4128668639043187,0.5172413793103449,0.5172413793103449,0.5924992575621332,,-0.061296509583045763,,-0.061296509583045763,,-0.06129650958304577,,-0.06129650958304578,,-0.06129650958304578,,-0.06129650856800356,,-0.057479155977109044,,
lewidi_armis,llama,0,GPP-cosine,2,256,0.6533747679267676,0.18757055020597482,0.3445626817900559,0.4402760421643466,0.6,0.6,0.6648025512695312,0.006247722543776035,-0.0018652006130916964,-0.10709184508937197,-0.0018652006130917033,-0.10709184508937197,-0.0018652006130916964,-0.10709184508937197,-0.0018652006130917068,-0.10709184508937197,-0.0018652006130917068,-0.10709184508937197,-0.001865204313315447,-0.10709184559606491,0.01026413499591233,-0.08946913142738232,
lewidi_armis,llama,0,GPP-rbf,2,256,0.7141435554904658,0.19185097031935705,0.33995636034885357,0.3949342413657016,0.6413793103448275,0.6413793103448275,0.4363582134246826,0.11128029972314835,-0.00010450995380916449,-0.0655150644910179,-0.00010450995380913673,-0.0655150644910179,-0.00010450995380915755,-0.0655150644910179,-0.00010450995380915755,-0.0655150644910179,-0.00010450995380915755,-0.0655150644910179,-0.00010451299675322615,-0.065515065820135,0.027371026655766215,-0.07937597730172202,
lewidi_armis,llama,0,GPP-laplace,2,256,0.694640797058697,0.20145471267527293,0.36329228261421465,0.4286339108676448,0.5724137931034483,0.5724137931034483,0.41877368092536926,0.23491042852401733,-0.16214836788065992,-0.07769326420282324,-0.1621483678806599,-0.07769326420282321,-0.16214836788065992,-0.07769326420282321,-0.16214836788065992,-0.07769326420282324,-0.16214836788065992,-0.07769326420282324,-0.162148367830513,-0.07769326236521355,-0.19262360008995472,-0.058163431643503204,
lewidi_armis,llama,0,LPE,2,256,0.8416773894391637,0.20628770672640237,0.34289933089568314,0.36538692575515436,0.6344827586206897,0.6344827586206897,0.26795926690101624,0.1805058717727661,-0.008299265504265393,-0.030591101121701384,-0.008299265504265383,-0.030591101121701384,-0.008299265504265393,-0.030591101121701377,-0.008299265504265393,-0.030591101121701384,-0.008299265504265393,-0.030591101121701384,-0.008299267638745451,-0.030591104176248867,-0.013343375494686028,-0.02497606182338667,
lewidi_armis,llama,0,LP-temp,2,256,0.6626471980502423,0.19210861067507312,0.3546288626995447,0.4493417043613741,0.6551724137931034,0.6551724137931034,0.6811449266908293,,0.06715111822195971,,0.0671511182219597,,0.0671511182219597,,0.06715111822195971,,0.06715111822195971,,0.0671511162808377,,0.04413578048242301,,
lewidi_armis,llama,0,GPP-cosine,3,16,0.6842646527567653,0.1995191350536277,0.3639451760670234,0.4406380685841081,0.5655172413793104,0.5655172413793104,0.659133791923523,0.013307459652423859,0.06613139297051804,-0.10080063824536999,0.06613139297051804,-0.10080063824537,0.06613139297051804,-0.10080063824536999,0.06613139297051804,-0.10080063824537,0.06613139297051804,-0.10080063824537,0.06613139260443114,-0.10080063913606782,0.039345850817663924,-0.08142880430090449,
lewidi_armis,llama,0,GPP-rbf,3,16,0.6835310004240748,0.19717936512023607,0.35838469821831276,0.4285893612416192,0.5655172413793104,0.5655172413793104,0.47123003005981445,0.18279589712619781,0.003383755783191146,-0.06050147922585496,0.0033837557831911252,-0.060501479225854964,0.003383755783191146,-0.06050147922585497,0.003383755783191146,-0.060501479225854964,0.003383755783191146,-0.060501479225854964,0.003383752959009903,-0.060501478439904985,0.011974824161897718,-0.06603260180703599,
lewidi_armis,llama,0,GPP-laplace,3,16,0.6889746359268981,0.20362265549461747,0.3769853203461088,0.4603675674827804,0.5724137931034483,0.5724137931034483,0.439944326877594,0.25222647190093994,-0.16491895606936108,0.15694871505392716,-0.16491895606936108,0.15694871505392716,-0.16491895606936108,0.15694871505392716,-0.1649189560693611,0.1569487150539272,-0.1649189560693611,0.1569487150539272,-0.1649189580014516,0.15694871761274864,-0.16730540043337097,0.15567271410467032,
lewidi_armis,llama,0,LPE,3,16,0.6930883486519089,0.1977976250766264,0.35750397330728073,0.420964366674179,0.6,0.6,0.4635486602783203,0.1748364269733429,0.04477076826982104,-0.056766368554977784,0.04477076826982103,-0.056766368554977784,0.04477076826982104,-0.05676636855497777,0.044770768269821036,-0.056766368554977784,0.044770768269821036,-0.056766368554977784,0.0447707656480139,-0.05676637274617042,-0.003079240498773699,-0.0780074259689337,
lewidi_armis,llama,0,LP-temp,3,16,0.6917771446561175,0.20484714888510835,0.3786043436471995,0.46131149571484725,0.6206896551724138,0.6206896551724138,0.6931147180443024,,0.06726369791203236,,0.06726369791203238,,0.06726369791203238,,0.06726369791203238,,0.06726369791203238,,0.06726369471680294,,-0.004105653998364931,,
lewidi_armis,llama,0,GPP-cosine,3,64,0.6821217452502186,0.19800129606921354,0.35911120998448337,0.4343021035788844,0.5724137931034483,0.5724137931034483,0.6574974060058594,0.008607937954366207,0.0362186882834283,-0.10722556821972519,0.036218688283428314,-0.10722556821972522,0.03621868828342832,-0.1072255682197252,0.03621868828342831,-0.10722556821972522,0.03621868828342831,-0.10722556821972522,0.036218686926691196,-0.10722556939345995,0.042082953483240544,-0.10195707429272913,
lewidi_armis,llama,0,GPP-rbf,3,64,0.7907296775022898,0.21799024257447105,0.3780537330384912,0.3910815454911436,0.5724137931034483,0.5724137931034483,0.41340088844299316,0.13338518142700195,0.011395825212461269,-0.054126273671052626,0.011395825212461255,-0.05412627367105266,0.011395825212461269,-0.05412627367105264,0.011395825212461241,-0.05412627367105266,0.011395825212461241,-0.05412627367105266,0.011395825600203136,-0.05412627238835134,0.019843994325430506,-0.0595319829762915,
lewidi_armis,llama,0,GPP-laplace,3,64,0.7081128358472585,0.20584143384281497,0.3692517528760022,0.4258926343081834,0.5724137931034483,0.5724137931034483,0.41429781913757324,0.23501355946063995,-0.12529624269276454,-0.04294850076214868,-0.12529624269276454,-0.04294850076214869,-0.1252962426927645,-0.04294850076214869,-0.12529624269276457,-0.04294850076214869,-0.12529624269276457,-0.04294850076214869,-0.12529624087977853,-0.04294849767348975,-0.1378815467784223,-0.016764753826656806,
lewidi_armis,llama,0,LPE,3,64,1.0146695496734048,0.24551551759768894,0.38358919157903515,0.32967859823894075,0.5586206896551724,0.5586206896551724,0.32020804286003113,0.07904210686683655,0.0875346007279946,0.06176186512570611,0.0875346007279946,0.0617618651257061,0.0875346007279946,0.061761865125706104,0.08753460072799461,0.0617618651257061,0.08753460072799461,0.0617618651257061,0.08753460278570928,0.061761867701424056,0.09271935279640806,0.052347088479152884,
lewidi_armis,llama,0,LP-temp,3,64,0.7388563152940196,0.20824409986559858,0.36955335636352654,0.3971928194378998,0.5310344827586206,0.5310344827586206,0.5938539745360182,,0.09189683003678437,,0.09189683003678438,,0.09189683003678435,,0.09189683003678438,,0.09189683003678438,,0.09189683102014293,,0.11974824161897718,,
lewidi_armis,llama,0,GPP-cosine,3,256,0.6547922954929053,0.18734721391016823,0.3422319300729653,0.4346690037992394,0.6206896551724138,0.6206896551724138,0.6575683355331421,0.006291741505265236,0.03782456611226585,-0.09988903944288957,0.03782456611226583,-0.09988903944288956,0.03782456611226585,-0.09988903944288957,0.03782456611226585,-0.0998890394428896,0.03782456611226585,-0.0998890394428896,0.03782456250609873,-0.09988904049763314,0.020186132158627582,-0.08262636802949455,
lewidi_armis,llama,0,GPP-rbf,3,256,0.746103554612585,0.20124681237851988,0.351090768777669,0.38339553942916965,0.5793103448275863,0.5793103448275863,0.4398093521595001,0.11201708763837814,0.0742667263787154,-0.04625385187176758,0.07426672637871541,-0.04625385187176758,0.07426672637871537,-0.046253851871767566,0.07426672637871541,-0.04625385187176757,0.07426672637871541,-0.04625385187176757,0.07426672222603391,-0.046253852907148854,0.05132067497956165,-0.05474205331153243,
lewidi_armis,llama,0,GPP-laplace,3,256,0.709753505565196,0.2050988324528601,0.3661299164952903,0.42017454184472347,0.5724137931034483,0.5724137931034483,0.40843385457992554,0.22910921275615692,-0.10796342930735864,-0.047994729688667706,-0.10796342930735861,-0.047994729688667734,-0.10796342930735861,-0.04799472968866772,-0.10796342930735867,-0.047994729688667706,-0.10796342930735867,-0.047994729688667706,-0.10796343020302519,-0.047994728981138296,-0.12043251728537133,-0.03352950765331361,
