dataset,model,layer,method,seed,n_obs,soft_ce,jsd,tvd,entce,rankcs,acc,mean_alea,mean_mi,corrAlea_entropy,corrMI_entropy,corrAlea_norm_entropy,corrMI_norm_entropy,corrAlea_one_minus_max,corrMI_one_minus_max,corrAlea_gini,corrMI_gini,corrAlea_top2_margin,corrMI_top2_margin,corrAlea_bern_var,corrMI_bern_var,corrAleaS_entropy,corrMIS_entropy,mono_alea
lewidi_md,qwen,29,GPP-laplace,2,16,0.6715287998687841,0.1460853235797944,0.31020210510059476,0.34680352558028255,0.6633954857703631,0.6633954857703631,0.4341047406196594,0.24959178268909454,-0.1287790222184815,-0.0921196076013901,-0.1287790222184815,-0.0921196076013901,-0.1244319236368507,-0.08771048474379843,-0.1283385994505622,-0.09140906769247183,-0.1244319236368507,-0.08771048474379843,-0.12833859904534536,-0.09140906792545375,-0.12444008563839994,-0.09210213472486418,-1.0
lewidi_md,qwen,29,LPE,2,16,0.9835728709429788,0.18568984164869246,0.3259984804932753,0.29045023651782276,0.6673209028459274,0.6673209028459274,0.21317273378372192,0.07341939955949783,0.04704946895199434,0.029665958179815544,0.04704946895199434,0.029665958179815547,0.05213509610723265,0.03617433611745813,0.04891967365131018,0.03185002638032991,0.05213509610723265,0.03617433611745814,0.04891967352855958,0.03185002633063407,0.05027319095456493,0.03343335748344667,1.0
lewidi_md,qwen,29,LP-temp,2,16,0.7449982560326955,0.14885743085466696,0.2978645725819241,0.2760500123374257,0.6627412495911024,0.6627412495911024,0.48042178494375254,,0.06101775726789504,,0.06101775726789504,,0.06414299721033473,,0.06238706868207888,,0.06414299721033474,,0.06238706851704626,,0.06240560503055027,,1.0
lewidi_md,qwen,29,GPP-cosine,2,64,0.9699582732077282,0.20536253439763189,0.3692754838279982,0.28675600079070107,0.5067059208374223,0.5067059208374223,0.44026246666908264,0.015674756839871407,0.07711560689519271,-0.03328188387508451,0.0771156068951927,-0.03328188387508452,0.0660782929794652,-0.03221943203671809,0.07428501881344224,-0.033186631070998895,0.06607829297946521,-0.0322194320367181,0.07428501886958847,-0.03318663066020305,0.07324385212131745,-0.038801634938137375,0.5
lewidi_md,qwen,29,GPP-rbf,2,64,0.6694920954662864,0.14242635742299875,0.30153722156023216,0.329732060700799,0.6211972522080471,0.6211972522080471,0.47469115257263184,0.1754690259695053,0.1242043553973696,-0.16580936112493866,0.12420435539736957,-0.16580936112493866,0.12205253190884734,-0.15566314976433646,0.12440068957508588,-0.16385782225415116,0.12205253190884735,-0.15566314976433648,0.12440068828650175,-0.16385782248415912,0.14471920796795074,-0.1654572230886974,1.0
lewidi_md,qwen,29,GPP-laplace,2,64,0.6832813321254595,0.15140998196655236,0.3217481518170979,0.3549884342898232,0.6473666993784757,0.6473666993784757,0.4402236342430115,0.25201165676116943,0.015642603585736624,-0.03072471541612201,0.015642603585736617,-0.030724715416122,0.014679526614294513,-0.029002094816882287,0.015456705877810787,-0.030411021969546738,0.014679526614294513,-0.029002094816882283,0.015456705794550642,-0.0304110225885301,0.01565452022054983,-0.031446712241782554,1.0
lewidi_md,qwen,29,LPE,2,64,0.7521822222986061,0.1563753131835032,0.3100700311329308,0.29861257440100486,0.6058227019954203,0.6058227019954203,0.41919928789138794,0.1176505908370018,0.09854163419968243,-0.01720041867413789,0.09854163419968243,-0.017200418674137886,0.09428847822198592,-0.011175859892916782,0.09792257372268579,-0.015484788580813407,0.09428847822198592,-0.011175859892916782,0.09792257256309544,-0.01548478908190343,0.09041755676533429,-0.012792239946366128,1.0
lewidi_md,qwen,29,LP-temp,2,64,0.7160277567648999,0.15141005539367833,0.30736765616373435,0.3034558437410397,0.5947006869479883,0.5947006869479883,0.5830094750162407,,0.09744285720666485,,0.09744285720666482,,0.09153608396871142,,0.09631300540365922,,0.09153608396871141,,0.0963130049318279,,0.0726634132497574,,1.0
lewidi_md,qwen,29,GPP-cosine,2,256,0.6999162976379872,0.11782324880932582,0.25130108493225467,0.2714040099643774,0.6918547595682041,0.6918547595682041,0.4836302697658539,0.008436914533376694,0.23355114140229782,0.06402484054566264,0.23355114140229782,0.06402484054566263,0.22174354656274955,0.06483362709460055,0.23155823777454485,0.06470977243741324,0.22174354656274958,0.06483362709460055,0.23155823567948458,0.0647097711956478,0.24797355898257478,0.1280919243545479,1.0
lewidi_md,qwen,29,GPP-rbf,2,256,0.6754391784461904,0.1255889864098994,0.267488399429273,0.28446977309532623,0.694471704285247,0.694471704285247,0.3869533836841583,0.10788771510124207,0.16245113715857795,-0.0249745773076571,0.16245113715857795,-0.024974577307657106,0.15289671510917516,-0.02323325738397338,0.16065668796402421,-0.02461578506741629,0.15289671510917516,-0.023233257383973385,0.16065668406208766,-0.024615787816646056,0.15784736838828942,-0.016498350616304183,1.0
